Data,Hora,Press Atm,Temp1,Temp2,Temp Int,Umidade Ar,Umidade Ar Int,Rad Solar W/m2,Rad Total Solar W/m2,Rad Total Solar KJ/m2,Velocidade Vento,Direção Vento,Precipitação,Tensão Sistema
22_07_2022,00:18:15,1013.5,23.3,26.9,23.5,94.0,74.0,0.0,0.0,0.0,0.0,172.0,0.0,12.7
22_07_2022,00:18:17,1013.5,23.3,26.9,23.5,94.0,74.0,0.0,0.0,0.0,0.0,172.0,0.0,12.7
22_07_2022,00:18:19,1013.5,23.3,26.9,23.5,94.0,74.0,0.0,0.0,0.0,0.0,172.0,0.0,12.7
22_07_2022,00:18:21,1013.5,23.3,26.9,23.5,94.0,74.0,0.0,0.0,0.0,0.0,172.0,0.0,12.7
22_07_2022,00:18:23,1013.5,23.3,26.9,23.5,94.0,74.0,0.0,0.0,0.0,0.0,172.0,0.0,12.7
22_07_2022,00:18:25,1013.5,23.3,26.9,23.5,94.0,74.0,0.0,0.0,0.0,0.0,172.0,0.0,12.7
22_07_2022,00:18:27,1013.5,23.3,26.9,23.5,94.0,74.0,0.0,0.0,0.0,0.0,172.0,0.0,12.7
22_07_2022,00:18:29,1013.5,23.3,26.9,23.5,94.0,74.0,0.0,0.0,0.0,0.0,172.0,0.0,12.7
22_07_2022,00:18:31,1013.5,23.3,26.9,23.5,94.0,74.0,0.0,0.0,0.0,0.0,172.0,0.0,12.7
22_07_2022,00:18:33,1013.5,23.3,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.3,97.0,0.0,12.7
22_07_2022,00:18:35,1013.5,23.3,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.3,97.0,0.0,12.7
22_07_2022,00:18:37,1013.5,23.3,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.3,93.0,0.0,12.7
22_07_2022,00:18:39,1013.5,23.3,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.3,93.0,0.0,12.7
22_07_2022,00:18:41,1013.5,23.3,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.3,93.0,0.0,12.7
22_07_2022,00:18:43,1013.5,23.3,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.3,73.0,0.0,12.7
22_07_2022,00:18:45,1013.5,23.3,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.3,73.0,0.0,12.7
22_07_2022,00:18:47,1013.5,23.3,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.3,75.0,0.0,12.7
22_07_2022,00:18:49,1013.5,23.3,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.3,75.0,0.0,12.7
22_07_2022,00:18:51,1013.5,23.3,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.3,75.0,0.0,12.7
22_07_2022,00:18:53,1013.5,23.3,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.0,84.0,0.0,12.7
22_07_2022,00:18:55,1013.5,23.3,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.0,84.0,0.0,12.7
22_07_2022,00:18:57,1013.5,23.3,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.0,84.0,0.0,12.7
22_07_2022,00:18:59,1013.5,23.3,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.0,84.0,0.0,12.7
22_07_2022,00:19:01,1013.5,23.3,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.0,84.0,0.0,12.7
22_07_2022,00:19:03,1013.5,23.3,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.0,84.0,0.0,12.7
22_07_2022,00:19:05,1013.5,23.3,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.0,84.0,0.0,12.7
22_07_2022,00:19:07,1013.5,23.3,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.0,84.0,0.0,12.7
22_07_2022,00:19:09,1013.5,23.3,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.0,84.0,0.0,12.7
22_07_2022,00:19:11,1013.5,23.3,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.0,84.0,0.0,12.7
22_07_2022,00:19:13,1013.5,23.3,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.0,84.0,0.0,12.7
22_07_2022,00:19:15,1013.5,23.3,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.0,84.0,0.0,12.7
22_07_2022,00:19:17,1013.5,23.3,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.4,240.0,0.0,12.7
22_07_2022,00:19:19,1013.5,23.3,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.4,240.0,0.0,12.7
22_07_2022,00:19:21,1013.5,23.3,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.4,240.0,0.0,12.7
22_07_2022,00:19:23,1013.4,23.3,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.5,254.0,0.0,12.7
22_07_2022,00:19:25,1013.4,23.3,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.5,254.0,0.0,12.7
22_07_2022,00:19:27,1013.4,23.3,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.4,246.0,0.0,12.7
22_07_2022,00:19:29,1013.4,23.3,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.4,246.0,0.0,12.7
22_07_2022,00:19:31,1013.4,23.3,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.4,246.0,0.0,12.7
22_07_2022,00:19:33,1013.4,23.3,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.3,237.0,0.0,12.7
22_07_2022,00:19:35,1013.4,23.3,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.3,237.0,0.0,12.7
22_07_2022,00:19:37,1013.4,23.3,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.0,234.0,0.0,12.7
22_07_2022,00:19:39,1013.4,23.3,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.0,234.0,0.0,12.7
22_07_2022,00:19:41,1013.4,23.3,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.0,234.0,0.0,12.7
22_07_2022,00:19:43,1013.4,23.2,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.0,234.0,0.0,12.7
22_07_2022,00:19:45,1013.4,23.2,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.0,234.0,0.0,12.7
22_07_2022,00:19:47,1013.4,23.2,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.3,195.0,0.0,12.7
22_07_2022,00:19:49,1013.4,23.2,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.3,195.0,0.0,12.7
22_07_2022,00:19:51,1013.4,23.2,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.3,195.0,0.0,12.7
22_07_2022,00:19:53,1013.4,23.2,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.4,217.0,0.0,12.7
22_07_2022,00:19:55,1013.4,23.2,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.4,217.0,0.0,12.7
22_07_2022,00:19:57,1013.4,23.2,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.5,194.0,0.0,12.7
22_07_2022,00:19:59,1013.4,23.2,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.5,194.0,0.0,12.7
22_07_2022,00:20:01,1013.4,23.2,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.5,194.0,0.0,12.7
22_07_2022,00:20:06,1013.4,23.2,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.4,190.0,0.0,12.7
22_07_2022,00:20:11,1013.4,23.2,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.3,185.0,0.0,12.7
22_07_2022,00:20:16,1013.4,23.2,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.3,205.0,0.0,12.7
22_07_2022,00:20:21,1013.4,23.2,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.0,216.0,0.0,12.7
22_07_2022,00:20:26,1013.4,23.2,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.0,185.0,0.0,12.7
22_07_2022,00:20:31,1013.4,23.2,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.3,235.0,0.0,12.7
22_07_2022,00:20:36,1013.4,23.2,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.3,229.0,0.0,12.7
22_07_2022,00:20:40,1013.4,23.2,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.3,209.0,0.0,12.7
22_07_2022,00:20:45,1013.4,23.2,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.0,207.0,0.0,12.7
22_07_2022,00:20:50,1013.4,23.2,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.0,207.0,0.0,12.7
22_07_2022,00:20:56,1013.4,23.2,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.0,207.0,0.0,12.7
22_07_2022,00:21:01,1013.4,23.2,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.0,207.0,0.0,12.7
22_07_2022,00:21:03,1013.4,23.2,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.0,207.0,0.0,12.7
22_07_2022,00:21:04,1013.4,23.2,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.0,207.0,0.0,12.7
22_07_2022,00:21:06,1013.4,23.2,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.0,207.0,0.0,12.7
22_07_2022,00:21:08,1013.4,23.2,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.0,207.0,0.0,12.7
22_07_2022,00:21:10,1013.4,23.2,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.0,207.0,0.0,12.7
22_07_2022,00:21:12,1013.4,23.2,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.0,207.0,0.0,12.7
22_07_2022,00:21:14,1013.4,23.2,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.0,207.0,0.0,12.7
22_07_2022,00:21:16,1013.4,23.2,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.0,207.0,0.0,12.7
22_07_2022,00:21:18,1013.4,23.2,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.0,207.0,0.0,12.7
22_07_2022,00:21:20,1013.4,23.2,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.0,207.0,0.0,12.7
22_07_2022,00:21:22,1013.4,23.2,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.0,207.0,0.0,12.7
22_07_2022,00:21:24,1013.4,23.2,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.0,207.0,0.0,12.7
22_07_2022,00:21:26,1013.4,23.2,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.0,207.0,0.0,12.7
22_07_2022,00:21:28,1013.4,23.2,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.0,207.0,0.0,12.7
22_07_2022,00:21:30,1013.4,23.2,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.0,207.0,0.0,12.7
22_07_2022,00:21:32,1013.4,23.2,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.0,207.0,0.0,12.7
22_07_2022,00:21:34,1013.4,23.2,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.0,207.0,0.0,12.7
22_07_2022,00:21:36,1013.4,23.2,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.0,207.0,0.0,12.7
22_07_2022,00:21:38,1013.4,23.2,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.3,306.0,0.0,12.7
22_07_2022,00:21:40,1013.4,23.2,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.3,306.0,0.0,12.7
22_07_2022,00:21:42,1013.4,23.2,26.9,23.4,94.0,74.0,0.0,0.0,0.0,0.3,306.0,0.0,12.7
22_07_2022,00:21:44,1013.4,23.2,26.9,23.4,95.0,74.0,0.0,0.0,0.0,0.3,296.0,0.0,12.7
22_07_2022,00:21:45,1013.4,23.2,26.9,23.4,95.0,74.0,0.0,0.0,0.0,0.3,296.0,0.0,12.7
22_07_2022,00:21:47,1013.4,23.2,26.9,23.4,95.0,74.0,0.0,0.0,0.0,0.0,283.0,0.0,12.7
22_07_2022,00:21:49,1013.4,23.2,26.9,23.4,95.0,74.0,0.0,0.0,0.0,0.0,283.0,0.0,12.7
22_07_2022,00:21:51,1013.4,23.2,26.9,23.4,95.0,74.0,0.0,0.0,0.0,0.0,283.0,0.0,12.7
22_07_2022,00:21:53,1013.4,23.2,26.9,23.4,95.0,74.0,0.0,0.0,0.0,0.0,283.0,0.0,12.7
22_07_2022,00:21:55,1013.4,23.2,26.9,23.4,95.0,74.0,0.0,0.0,0.0,0.0,283.0,0.0,12.7
22_07_2022,00:21:57,1013.4,23.2,26.9,23.4,95.0,74.0,0.0,0.0,0.0,0.4,180.0,0.0,12.7
22_07_2022,00:21:59,1013.4,23.2,26.9,23.4,95.0,74.0,0.0,0.0,0.0,0.4,180.0,0.0,12.7
22_07_2022,00:22:01,1013.4,23.2,26.9,23.4,95.0,74.0,0.0,0.0,0.0,0.4,180.0,0.0,12.7
22_07_2022,00:22:03,1013.4,23.2,26.9,23.4,95.0,74.0,0.0,0.0,0.0,0.5,192.0,0.0,12.7
22_07_2022,00:22:05,1013.4,23.2,26.9,23.4,95.0,74.0,0.0,0.0,0.0,0.5,192.0,0.0,12.7
22_07_2022,00:22:07,1013.4,23.2,26.9,23.4,95.0,74.0,0.0,0.0,0.0,0.5,208.0,0.0,12.7
22_07_2022,00:22:09,1013.4,23.2,26.9,23.4,95.0,74.0,0.0,0.0,0.0,0.5,208.0,0.0,12.7
22_07_2022,00:22:11,1013.4,23.2,26.9,23.4,95.0,74.0,0.0,0.0,0.0,0.5,208.0,0.0,12.7
22_07_2022,00:22:25,1013.4,23.2,26.9,23.4,95.0,74.0,0.0,0.0,0.0,0.0,178.0,0.0,12.7
22_07_2022,00:22:55,1013.4,23.2,26.9,23.4,95.0,74.0,0.0,0.0,0.0,0.0,183.0,0.0,12.7
22_07_2022,00:23:25,1013.4,23.2,26.9,23.4,95.0,74.0,0.0,0.0,0.0,0.0,183.0,0.0,12.7
22_07_2022,00:23:55,1013.4,23.1,26.9,23.4,95.0,74.0,0.0,0.0,0.0,0.0,186.0,0.0,12.7
22_07_2022,00:24:25,1013.4,23.1,26.9,23.4,95.0,74.0,0.0,0.0,0.0,0.4,159.0,0.0,12.7
22_07_2022,00:24:55,1013.4,23.1,26.8,23.4,95.0,74.0,0.0,0.0,0.0,0.0,181.0,0.0,12.7
22_07_2022,00:25:25,1013.4,23.1,26.8,23.4,95.0,74.0,0.0,0.0,0.0,0.5,153.0,0.0,12.7
22_07_2022,00:25:55,1013.4,23.1,26.8,23.4,95.0,74.0,0.0,0.0,0.0,0.0,120.0,0.0,12.7
22_07_2022,00:26:25,1013.4,23.1,26.8,23.4,95.0,74.0,0.0,0.0,0.0,0.0,120.0,0.0,12.7
22_07_2022,00:26:55,1013.4,23.1,26.8,23.5,95.0,74.0,0.0,0.0,0.0,0.3,202.0,0.0,12.7
22_07_2022,00:27:25,1013.3,23.1,26.8,23.5,95.0,74.0,0.0,0.0,0.0,0.3,187.0,0.0,12.7
22_07_2022,00:27:55,1013.3,23.1,26.8,23.5,95.0,74.0,0.0,0.0,0.0,0.0,199.0,0.0,12.7
22_07_2022,00:28:25,1013.3,23.1,26.8,23.5,95.0,74.0,0.0,0.0,0.0,0.4,124.0,0.0,12.7
22_07_2022,00:28:55,1013.3,23.1,26.8,23.5,95.0,74.0,0.0,0.0,0.0,0.0,106.0,0.0,12.7
22_07_2022,00:28:59,1013.3,23.1,26.8,23.5,95.0,74.0,0.0,0.0,0.0,0.0,106.0,0.0,12.7
22_07_2022,00:29:02,1013.3,23.1,26.8,23.5,95.0,74.0,0.0,0.0,0.0,0.0,106.0,0.0,12.7
22_07_2022,00:29:06,1013.3,23.1,26.8,23.5,95.0,74.0,0.0,0.0,0.0,0.0,106.0,0.0,12.7
22_07_2022,00:29:14,1013.3,23.1,26.8,23.5,95.0,74.0,0.0,0.0,0.0,0.0,106.0,0.0,12.7
22_07_2022,00:29:25,1013.3,23.1,26.8,23.5,95.0,74.0,0.0,0.0,0.0,0.0,106.0,0.0,12.7
22_07_2022,00:29:55,1013.3,23.1,26.8,23.5,95.0,74.0,0.0,0.0,0.0,0.0,281.0,0.0,12.7
22_07_2022,00:30:25,1013.3,23.1,26.8,23.5,95.0,74.0,0.0,0.0,0.0,0.3,120.0,0.0,12.7
22_07_2022,00:30:55,1013.3,23.1,26.8,23.5,95.0,74.0,0.0,0.0,0.0,0.4,151.0,0.0,12.7
22_07_2022,00:31:25,1013.3,23.1,26.8,23.5,95.0,74.0,0.0,0.0,0.0,0.4,148.0,0.0,12.7
22_07_2022,00:31:55,1013.3,23.1,26.8,23.5,96.0,74.0,0.0,0.0,0.0,0.4,137.0,0.0,12.7
22_07_2022,00:32:25,1013.3,23.1,26.8,23.5,96.0,74.0,0.0,0.0,0.0,0.7,135.0,0.0,12.7
22_07_2022,00:32:55,1013.3,23.0,26.8,23.5,96.0,74.0,0.0,0.0,0.0,0.6,110.0,0.0,12.7
22_07_2022,00:33:25,1013.3,23.0,26.8,23.5,96.0,74.0,0.0,0.0,0.0,0.8,137.0,0.0,12.7
22_07_2022,00:33:55,1013.3,23.0,26.8,23.5,96.0,74.0,0.0,0.0,0.0,0.5,175.0,0.0,12.7
22_07_2022,00:34:25,1013.3,23.0,26.8,23.5,96.0,74.0,0.0,0.0,0.0,0.5,81.0,0.0,12.7
22_07_2022,00:34:55,1013.3,23.0,26.8,23.5,96.0,74.0,0.0,0.0,0.0,0.7,132.0,0.0,12.7
22_07_2022,00:35:25,1013.3,23.0,26.8,23.5,96.0,74.0,0.0,0.0,0.0,1.0,146.0,0.0,12.7
22_07_2022,00:35:55,1013.3,23.0,26.8,23.5,96.0,74.0,0.0,0.0,0.0,0.5,133.0,0.0,12.7
22_07_2022,00:36:25,1013.2,23.0,26.8,23.5,96.0,74.0,0.0,0.0,0.0,0.5,119.0,0.0,12.7
22_07_2022,00:36:55,1013.2,23.0,26.8,23.5,96.0,74.0,0.0,0.0,0.0,0.4,147.0,0.0,12.7
22_07_2022,00:37:25,1013.2,23.0,26.8,23.5,96.0,74.0,0.0,0.0,0.0,0.0,118.0,0.0,12.7
22_07_2022,00:37:55,1013.2,23.0,26.8,23.5,96.0,74.0,0.0,0.0,0.0,0.3,120.0,0.0,12.7
22_07_2022,00:38:25,1013.2,23.0,26.8,23.5,96.0,74.0,0.0,0.0,0.0,0.4,155.0,0.0,12.7
22_07_2022,00:38:55,1013.2,23.0,26.8,23.5,96.0,74.0,0.0,0.0,0.0,0.5,171.0,0.0,12.7
22_07_2022,00:39:25,1013.2,23.0,26.8,23.5,96.0,74.0,0.0,0.0,0.0,0.0,158.0,0.0,12.7
22_07_2022,00:39:55,1013.2,23.0,26.8,23.5,96.0,74.0,0.0,0.0,0.0,0.3,116.0,0.0,12.7
22_07_2022,00:40:25,1013.2,23.0,26.8,23.5,96.0,74.0,0.0,0.0,0.0,0.0,123.0,0.0,12.7
22_07_2022,00:40:55,1013.2,23.0,26.8,23.5,96.0,74.0,0.0,0.0,0.0,0.3,137.0,0.0,12.7
22_07_2022,00:41:25,1013.2,23.0,26.8,23.5,96.0,74.0,0.0,0.0,0.0,0.3,110.0,0.0,12.7
22_07_2022,00:41:55,1013.2,22.9,26.8,23.5,96.0,74.0,0.0,0.0,0.0,0.0,104.0,0.0,12.7
22_07_2022,00:42:25,1013.2,22.9,26.8,23.5,96.0,74.0,0.0,0.0,0.0,0.3,143.0,0.0,12.6
22_07_2022,00:42:55,1013.2,22.9,26.8,23.5,96.0,74.0,0.0,0.0,0.0,0.4,149.0,0.0,12.6
22_07_2022,00:43:25,1013.2,22.9,26.8,23.5,96.0,74.0,0.0,0.0,0.0,0.3,136.0,0.0,12.6
22_07_2022,00:43:55,1013.2,22.9,26.8,23.5,96.0,74.0,0.0,0.0,0.0,0.4,106.0,0.0,12.6
22_07_2022,00:44:25,1013.2,22.9,26.8,23.5,96.0,74.0,0.0,0.0,0.0,0.5,108.0,0.0,12.6
22_07_2022,00:44:55,1013.2,22.9,26.8,23.5,96.0,74.0,0.0,0.0,0.0,0.4,110.0,0.0,12.6
22_07_2022,00:45:25,1013.2,22.9,26.8,23.5,96.0,74.0,0.0,0.0,0.0,0.3,66.0,0.0,12.6
22_07_2022,00:45:55,1013.2,22.9,26.8,23.5,96.0,74.0,0.0,0.0,0.0,0.3,45.0,0.0,12.6
22_07_2022,00:46:25,1013.2,22.9,26.8,23.5,96.0,74.0,0.0,0.0,0.0,0.0,53.0,0.0,12.6
22_07_2022,00:46:55,1013.2,22.9,26.8,23.5,96.0,74.0,0.0,0.0,0.0,0.0,59.0,0.0,12.6
22_07_2022,00:47:25,1013.2,22.9,26.8,23.5,97.0,74.0,0.0,0.0,0.0,0.0,59.0,0.0,12.6
22_07_2022,00:47:55,1013.2,22.9,26.8,23.5,97.0,74.0,0.0,0.0,0.0,0.0,129.0,0.0,12.6
22_07_2022,00:48:25,1013.2,22.9,26.8,23.5,97.0,74.0,0.0,0.0,0.0,0.3,300.0,0.0,12.6
22_07_2022,00:48:55,1013.1,22.9,26.8,23.5,97.0,74.0,0.0,0.0,0.0,0.3,355.0,0.0,12.6
22_07_2022,00:49:25,1013.1,22.9,26.8,23.5,97.0,74.0,0.0,0.0,0.0,0.0,110.0,0.0,12.6
22_07_2022,00:49:55,1013.1,22.8,26.8,23.5,97.0,74.0,0.0,0.0,0.0,0.3,131.0,0.0,12.6
22_07_2022,00:50:25,1013.1,22.8,26.8,23.5,97.0,74.0,0.0,0.0,0.0,0.0,149.0,0.0,12.6
22_07_2022,00:50:55,1013.1,22.8,26.8,23.5,97.0,74.0,0.0,0.0,0.0,0.0,149.0,0.0,12.6
22_07_2022,00:51:25,1013.1,22.8,26.8,23.5,97.0,74.0,0.0,0.0,0.0,0.3,342.0,0.0,12.6
22_07_2022,00:51:55,1013.1,22.8,26.8,23.5,97.0,74.0,0.0,0.0,0.0,0.0,16.0,0.0,12.6
22_07_2022,00:52:25,1013.1,22.8,26.8,23.5,97.0,74.0,0.0,0.0,0.0,0.0,16.0,0.0,12.6
22_07_2022,00:52:55,1013.1,22.8,26.8,23.5,97.0,74.0,0.0,0.0,0.0,0.0,16.0,0.0,12.6
22_07_2022,00:53:25,1013.0,22.8,26.8,23.5,97.0,74.0,0.0,0.0,0.0,0.0,16.0,0.0,12.6
22_07_2022,00:53:55,1013.0,22.8,26.8,23.5,97.0,74.0,0.0,0.0,0.0,0.3,46.0,0.0,12.6
22_07_2022,00:54:25,1013.0,22.8,26.8,23.5,97.0,74.0,0.0,0.0,0.0,0.0,29.0,0.0,12.6
22_07_2022,00:54:55,1013.0,22.8,26.8,23.5,97.0,74.0,0.0,0.0,0.0,0.0,29.0,0.0,12.6
22_07_2022,00:55:25,1013.0,22.8,26.8,23.5,97.0,74.0,0.0,0.0,0.0,0.3,16.0,0.0,12.6
22_07_2022,00:55:55,1013.0,22.8,26.8,23.5,97.0,74.0,0.0,0.0,0.0,0.3,7.0,0.0,12.6
22_07_2022,00:56:25,1012.9,22.8,26.8,23.5,97.0,74.0,0.0,0.0,0.0,0.3,339.0,0.0,12.6
22_07_2022,00:56:55,1012.9,22.8,26.8,23.5,97.0,74.0,0.0,0.0,0.0,0.3,309.0,0.0,12.6
22_07_2022,00:57:25,1012.9,22.8,26.8,23.5,97.0,74.0,0.0,0.0,0.0,0.0,15.0,0.0,12.6
22_07_2022,00:57:55,1012.9,22.8,26.8,23.5,97.0,74.0,0.0,0.0,0.0,0.0,12.0,0.0,12.6
22_07_2022,00:58:25,1012.9,22.8,26.8,23.5,97.0,74.0,0.0,0.0,0.0,0.0,12.0,0.0,12.6
22_07_2022,00:58:55,1012.9,22.8,26.8,23.5,97.0,74.0,0.0,0.0,0.0,0.0,12.0,0.0,12.6
22_07_2022,00:59:25,1012.9,22.8,26.8,23.5,97.0,74.0,0.0,0.0,0.0,0.0,12.0,0.0,12.6
22_07_2022,00:59:55,1012.9,22.8,26.8,23.5,97.0,74.0,0.0,0.0,0.0,0.0,12.0,0.0,12.6
22_07_2022,01:00:25,1012.9,22.7,26.8,23.5,97.0,74.0,0.0,0.0,0.0,0.0,12.0,0.0,12.6
